energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
0.002963598,0.010109,0.0099,0.02174,0.0048,0.013886,0.002,0.1536
0.003424018,0.01011,0.0099,0.02177,0.0051,0.014024,0.002,0.1536
0.003769219,0.010121,0.0099,0.02179,0.0047,0.014512,0.002,0.1536
0.003371619,0.010135,0.0099,0.02187,0.0046,0.014702,0.002,0.1536
0.003126638,0.010139,0.0099,0.02189,0.0044,0.015344,0.002,0.1536
0.002542256,0.010139,0.0099,0.02189,0.0044,0.015468,0.002,0.1536
0.002607635,0.010139,0.0099,0.02189,0.0044,0.015066,0.002,0.1536
0.0026875,0.010166,0.0099,0.02192,0.0039,0.016214,0.002,0.1536
0.002847376,0.010169,0.0099,0.02197,0.0039,0.015388,0.002,0.1536
0.002916135,0.010176,0.0099,0.02197,0.0041,0.01672,0.004,0.1536
0.002698692,0.010197,0.0099,0.02204,0.0043,0.017928,0.004,0.1536
0.002858847,0.010212,0.0099,0.02218,0.004,0.01907,0.004,0.1536
0.003119107,0.010213,0.0099,0.02227,0.0041,0.019472,0.004,0.1536
0.004056654,0.010216,0.0099,0.02234,0.0041,0.019194,0.004,0.1536
0.004801337,0.014901,0.0105,0.03251,0.0171,0.028976,0.004,0.1501
0.00465503,0.014915,0.0105,0.03253,0.017,0.027448,0.004,0.1501
0.004929564,0.01492,0.0105,0.03261,0.0166,0.029426,0.004,0.1501
0.005241194,0.014925,0.0105,0.0327,0.0175,0.028898,0.004,0.1501
0.006007184,0.014928,0.0105,0.03266,0.0177,0.029542,0.004,0.1501
0.006371716,0.014942,0.0105,0.0328,0.0166,0.029798,0.004,0.1501
0.005542303,0.014958,0.0105,0.03283,0.0168,0.030854,0.004,0.1501
0.005501997,0.014965,0.0106,0.03277,0.0166,0.030666,0.004,0.1501
0.004745468,0.014965,0.0106,0.03277,0.0166,0.030944,0.004,0.1501
0.004756461,0.014965,0.0106,0.03277,0.0166,0.030444,0.004,0.1501
0.004634681,0.015019,0.0106,0.03296,0.0177,0.030574,0.004,0.1501
0.004819226,0.015009,0.0106,0.03303,0.0168,0.030486,0.004,0.1501
0.004818287,0.015019,0.0106,0.03306,0.0171,0.030642,0.006,0.1501
0.004688863,0.015022,0.0106,0.03305,0.0154,0.030664,0.006,0.1501
0.005076405,0.015052,0.0106,0.03305,0.0147,0.031034,0.006,0.1501
0.005464254,0.015057,0.0106,0.03312,0.015,0.030824,0.006,0.1501
0.006462574,0.015057,0.0106,0.03314,0.0149,0.03182,0.006,0.1501
0.006957916,0.02054,0.0204,0.04584,0.0318,0.028192,0.004,0.0378
0.006366603,0.020554,0.0204,0.04573,0.0322,0.028452,0.004,0.0378
0.006655124,0.02057,0.0204,0.04564,0.0313,0.029264,0.004,0.0378
0.00696534,0.020592,0.0204,0.04562,0.0336,0.028938,0.004,0.0378
0.00782357,0.020614,0.0204,0.04569,0.0338,0.02935,0.006,0.0378
0.008138474,0.020636,0.0204,0.04578,0.032,0.029342,0.006,0.0378
0.007084135,0.020657,0.0204,0.04585,0.0316,0.030426,0.008,0.0378
0.007141482,0.02067,0.0204,0.04589,0.0315,0.03168,0.008,0.0378
0.006231171,0.02067,0.0204,0.04589,0.0315,0.03285,0.008,0.0378
0.006277617,0.02067,0.0204,0.04589,0.0315,0.033284,0.008,0.0378
0.00624512,0.020796,0.0205,0.04644,0.0318,0.036922,0.01,0.0378
0.006925939,0.020825,0.0205,0.04661,0.033,0.038678,0.01,0.0378
0.007166404,0.020851,0.0205,0.04658,0.0313,0.041186,0.014,0.0378
0.006484204,0.02085,0.0205,0.04645,0.0303,0.041768,0.014,0.0378
0.006838906,0.020863,0.0205,0.04646,0.0303,0.043426,0.014,0.0378
0.007408826,0.020882,0.0207,0.04647,0.0323,0.043976,0.014,0.0378
0.008838186,0.020892,0.0207,0.04649,0.0322,0.04541,0.014,0.0378
0.003911048,0.011645,0.0149,0.02357,0.0132,0.010684,0.004,0.0246
0.003895262,0.01166,0.0149,0.02345,0.0127,0.010758,0.004,0.0246
0.004060625,0.011667,0.0149,0.02344,0.0127,0.01197,0.004,0.0246
0.004227145,0.011676,0.0149,0.0234,0.0132,0.012968,0.004,0.0246
0.004784258,0.011681,0.0149,0.02344,0.013,0.013554,0.004,0.0246
0.004992781,0.011689,0.0149,0.02352,0.0123,0.014878,0.004,0.0246
0.004362329,0.011687,0.0149,0.02352,0.012,0.015984,0.004,0.0246
0.004318611,0.011691,0.0149,0.02353,0.0119,0.017406,0.004,0.0246
0.003750888,0.011691,0.0149,0.02353,0.0119,0.018814,0.004,0.0246
0.00376268,0.011691,0.0149,0.02353,0.0119,0.0193,0.004,0.0246
0.00372092,0.011741,0.0149,0.02384,0.0115,0.020212,0.004,0.0246
0.003895721,0.011752,0.0149,0.0239,0.0115,0.022126,0.004,0.0246
0.003872312,0.011754,0.0149,0.02386,0.0111,0.022,0.006,0.0246
0.003699392,0.011774,0.0149,0.02373,0.0106,0.022114,0.006,0.0246
0.004045957,0.011773,0.0149,0.02373,0.0105,0.02303,0.008,0.0246
0.00442799,0.011779,0.0149,0.02374,0.0109,0.023942,0.006,0.0246
0.00528492,0.011798,0.0149,0.02374,0.0105,0.024738,0.006,0.0246
0.002921611,0.00716,0.0119,0.02003,0.0038,0.01401,0.0,0.0025
0.00247461,0.007157,0.0119,0.02004,0.0041,0.013582,0.0,0.0025
0.002465577,0.007155,0.0119,0.02002,0.0039,0.014202,0.0,0.0025
0.002658476,0.007167,0.0119,0.02003,0.0038,0.01344,0.0,0.0025
0.003119865,0.007168,0.0119,0.02002,0.0036,0.013444,0.002,0.0025
0.003461678,0.007169,0.0119,0.02002,0.0036,0.012834,0.002,0.0025
0.003117874,0.007163,0.0119,0.02,0.0036,0.014256,0.002,0.0025
0.002904035,0.007174,0.0119,0.02005,0.0033,0.01424,0.0,0.0025
0.002451202,0.007174,0.0119,0.02005,0.0033,0.014222,0.0,0.0025
0.002481738,0.007174,0.0119,0.02005,0.0033,0.014214,0.002,0.0025
0.002558532,0.0072,0.0119,0.0202,0.0031,0.014266,0.004,0.0025
0.002849328,0.007202,0.0119,0.02024,0.0032,0.01421,0.004,0.0025
0.002907405,0.007207,0.0119,0.02028,0.0032,0.014426,0.01,0.0025
0.00248656,0.00721,0.0119,0.02023,0.0035,0.015014,0.01,0.0025
0.00263124,0.007215,0.0119,0.02022,0.0029,0.013686,0.012,0.0025
0.002857789,0.007206,0.0119,0.02027,0.003,0.014298,0.014,0.0025
0.003442505,0.007204,0.0119,0.02026,0.003,0.014978,0.014,0.0025
0.007366137,0.023647,0.0343,0.04415,0.0203,0.011738,0.006,0.0221
0.006877405,0.023666,0.0343,0.04426,0.0205,0.011922,0.006,0.0221
0.007462961,0.023682,0.0343,0.04436,0.0204,0.012522,0.006,0.0221
0.00803983,0.023711,0.0343,0.04444,0.0209,0.013056,0.006,0.0221
0.009030769,0.023737,0.0343,0.04444,0.0216,0.01468,0.006,0.0221
0.009530167,0.023765,0.0343,0.04453,0.0212,0.015918,0.006,0.0221
0.008188488,0.0238,0.0343,0.04456,0.0206,0.016754,0.006,0.0221
0.008208432,0.023836,0.0343,0.04463,0.0211,0.017838,0.006,0.0221
0.006944353,0.023836,0.0343,0.04463,0.0211,0.019132,0.006,0.0221
0.00688288,0.023836,0.0343,0.04463,0.0211,0.019098,0.006,0.0221
0.00688054,0.023901,0.0344,0.04489,0.0206,0.021818,0.006,0.0221
0.007309587,0.023932,0.0344,0.04492,0.0209,0.023138,0.006,0.0221
0.007323417,0.023952,0.0344,0.04496,0.0206,0.023974,0.006,0.0221
0.006929687,0.023962,0.0344,0.04499,0.0202,0.025444,0.006,0.0221
0.007803378,0.023989,0.0344,0.04503,0.0202,0.02637,0.006,0.0221
0.008597717,0.023991,0.0344,0.04504,0.0211,0.028246,0.006,0.0221
0.010062223,0.024012,0.0344,0.04498,0.0212,0.028382,0.006,0.0221
0.016511516,0.034533,0.0362,0.10134,0.0219,0.05023,0.014,0.0336
0.014679497,0.034552,0.0362,0.10143,0.0209,0.049978,0.018,0.0336
0.014567486,0.034581,0.0363,0.10159,0.0212,0.052344,0.016,0.0336
0.014173946,0.034653,0.0366,0.10194,0.0224,0.050912,0.016,0.0336
0.015456906,0.034662,0.0366,0.10208,0.0227,0.052684,0.018,0.0336
0.016956619,0.034697,0.0367,0.10221,0.0212,0.053034,0.018,0.0336
0.015605995,0.034709,0.0367,0.10224,0.0209,0.053844,0.016,0.0336
0.015139845,0.034735,0.0367,0.10245,0.0213,0.053486,0.018,0.0336
0.013834482,0.034735,0.0367,0.10245,0.0213,0.054224,0.016,0.0336
0.014641226,0.034735,0.0367,0.10245,0.0213,0.05296,0.02,0.0336
0.015628358,0.034817,0.037,0.10313,0.0211,0.053456,0.02,0.0336
0.017973706,0.034883,0.037,0.10337,0.0214,0.052048,0.016,0.0336
0.018068463,0.034927,0.037,0.10368,0.021,0.054168,0.018,0.0336
0.015657446,0.03494,0.0372,0.10377,0.0207,0.058236,0.018,0.0336
0.01513756,0.03496,0.0372,0.1039,0.0204,0.058612,0.022,0.0336
0.014677436,0.034974,0.0372,0.10393,0.0213,0.057356,0.024,0.0336
0.016922419,0.034986,0.0372,0.1039,0.0218,0.060904,0.028,0.0336
0.008413676,0.022139,0.0308,0.04923,0.0262,0.013678,0.002,0.048
0.008095678,0.022157,0.0308,0.0492,0.0236,0.01332,0.002,0.048
0.008825126,0.02217,0.0308,0.04917,0.0229,0.013872,0.002,0.048
0.009445616,0.022189,0.0308,0.04924,0.0237,0.014236,0.002,0.048
0.010517339,0.022211,0.0308,0.04929,0.0233,0.014724,0.004,0.048
0.011297365,0.022241,0.0308,0.04933,0.0221,0.015564,0.004,0.048
0.009673662,0.022247,0.0308,0.04928,0.0223,0.017188,0.004,0.048
0.009659389,0.022266,0.0308,0.04936,0.0221,0.017992,0.004,0.048
0.008150563,0.022266,0.0308,0.04936,0.0221,0.01819,0.004,0.048
0.008105464,0.022266,0.0308,0.04936,0.0221,0.018756,0.004,0.048
0.007945564,0.022347,0.0308,0.0497,0.0219,0.019258,0.004,0.048
0.008350096,0.022363,0.0308,0.04971,0.0197,0.019686,0.004,0.048
0.008075708,0.02239,0.0308,0.0498,0.0211,0.02079,0.006,0.048
0.007840738,0.022419,0.0308,0.04978,0.0188,0.022446,0.006,0.048
0.008912876,0.022444,0.0308,0.04982,0.019,0.024104,0.006,0.048
0.009915918,0.022466,0.0308,0.04986,0.02,0.02447,0.004,0.048
0.01146632,0.022475,0.0308,0.0499,0.0195,0.024986,0.006,0.048
0.001871762,0.004034,0.0048,0.01108,0.0013,0.008242,0.002,0.0012
0.001516309,0.004039,0.0048,0.01108,0.0013,0.007674,0.002,0.0012
0.001438427,0.004045,0.0048,0.01107,0.0015,0.008348,0.002,0.0012
0.001414611,0.004047,0.0048,0.01111,0.0015,0.0083,0.002,0.0012
0.001630001,0.004048,0.0048,0.01108,0.0015,0.008432,0.002,0.0012
0.001838234,0.004053,0.0048,0.01107,0.0015,0.007672,0.002,0.0012
0.001676256,0.004053,0.0048,0.01106,0.0015,0.008686,0.002,0.0012
0.001580955,0.004051,0.0048,0.01107,0.0015,0.008786,0.002,0.0012
0.001537937,0.004051,0.0048,0.01107,0.0015,0.00839,0.002,0.0012
0.001555704,0.004051,0.0048,0.01107,0.0015,0.00842,0.002,0.0012
0.001670834,0.004061,0.005,0.01113,0.0014,0.008298,0.002,0.0012
0.001977601,0.004065,0.005,0.01114,0.0015,0.007928,0.002,0.0012
0.001988607,0.004075,0.005,0.01116,0.0015,0.008714,0.002,0.0012
0.001617685,0.004074,0.005,0.01119,0.0013,0.008506,0.002,0.0012
0.001519525,0.004073,0.005,0.01118,0.0014,0.008282,0.002,0.0012
0.001519631,0.004071,0.005,0.01113,0.0015,0.00869,0.002,0.0012
0.00188529,0.004074,0.005,0.01112,0.0014,0.008996,0.002,0.0012
0.001805215,0.006123,0.013,0.01578,0.002,0.006378,0.002,0.0041
0.001643832,0.006119,0.013,0.01577,0.0018,0.006308,0.002,0.0041
0.001632617,0.006124,0.013,0.0158,0.0016,0.006682,0.002,0.0041
0.001656636,0.006137,0.013,0.01574,0.0016,0.006692,0.002,0.0041
0.001842405,0.006133,0.013,0.01575,0.0017,0.006956,0.002,0.0041
0.001889674,0.006132,0.013,0.01573,0.0016,0.006914,0.002,0.0041
0.001660136,0.006134,0.0131,0.01579,0.0016,0.007414,0.002,0.0041
0.001681322,0.006131,0.0132,0.0158,0.0016,0.00749,0.002,0.0041
0.00153753,0.006131,0.0132,0.0158,0.0016,0.007732,0.002,0.0041
0.001551315,0.006131,0.0132,0.0158,0.0016,0.008138,0.002,0.0041
0.001549478,0.006153,0.0132,0.01584,0.0018,0.008716,0.002,0.0041
0.001754244,0.006156,0.0132,0.01589,0.0016,0.009408,0.002,0.0041
0.001853851,0.00616,0.0132,0.01592,0.0018,0.00929,0.002,0.0041
0.001660367,0.006157,0.0132,0.01594,0.0016,0.009682,0.002,0.0041
0.001708078,0.006161,0.0132,0.01593,0.0016,0.010098,0.002,0.0041
0.001764831,0.006166,0.0133,0.01583,0.0016,0.01114,0.002,0.0041
0.002035972,0.006168,0.0133,0.01584,0.0018,0.011476,0.002,0.0041
0.010382702,0.040541,0.0364,0.08368,0.0177,0.03436,0.002,0.0157
0.009689304,0.04055,0.0364,0.08361,0.0169,0.033974,0.002,0.0157
0.009989296,0.040569,0.0364,0.08344,0.0164,0.035942,0.002,0.0157
0.010202095,0.040587,0.0364,0.08346,0.0172,0.037154,0.002,0.0157
0.011419399,0.040607,0.0364,0.08351,0.0186,0.038522,0.004,0.0157
0.012054657,0.040646,0.0364,0.08333,0.0159,0.03851,0.006,0.0157
0.010637244,0.040668,0.0364,0.08351,0.0164,0.041184,0.006,0.0157
0.01052203,0.040677,0.0364,0.08365,0.0167,0.04252,0.006,0.0157
0.009196886,0.040677,0.0364,0.08365,0.0167,0.043396,0.006,0.0157
0.009336832,0.040677,0.0364,0.08365,0.0167,0.043242,0.006,0.0157
0.009295152,0.040814,0.0364,0.0845,0.0173,0.04521,0.008,0.0157
0.01008735,0.040859,0.0364,0.08465,0.017,0.045172,0.008,0.0157
0.010315742,0.040881,0.0364,0.08465,0.0176,0.045754,0.008,0.0157
0.009621977,0.040874,0.0364,0.08446,0.0158,0.048218,0.008,0.0157
0.010043866,0.04091,0.0364,0.0845,0.0155,0.052344,0.008,0.0157
0.010516136,0.040928,0.0365,0.08448,0.0155,0.05643,0.008,0.0157
0.012629146,0.040926,0.0366,0.08439,0.0172,0.058152,0.008,0.0157
0.00109364,0.004244,0.0111,0.00999,0.0011,0.004048,0.002,0.001
0.001007366,0.004248,0.0111,0.00998,0.0009,0.004456,0.002,0.001
0.0010548,0.004247,0.0111,0.00997,0.0008,0.004744,0.002,0.001
0.001135906,0.004243,0.0111,0.00997,0.0009,0.004944,0.002,0.001
0.001262317,0.004242,0.0111,0.00996,0.0009,0.005004,0.002,0.001
0.001314848,0.004238,0.0111,0.00997,0.0008,0.005276,0.002,0.001
0.001162986,0.004234,0.0111,0.00993,0.0009,0.005588,0.002,0.001
0.00113886,0.004231,0.0111,0.00993,0.0007,0.006204,0.002,0.001
0.000961846,0.004231,0.0111,0.00993,0.0007,0.006126,0.002,0.001
0.000938688,0.004231,0.0111,0.00993,0.0007,0.00622,0.002,0.001
0.000935879,0.004219,0.0112,0.00994,0.0009,0.006556,0.002,0.001
0.00106044,0.004223,0.0112,0.00996,0.0007,0.007006,0.002,0.001
0.001113781,0.004224,0.0112,0.00998,0.0007,0.006862,0.002,0.001
0.000996303,0.004212,0.0112,0.00998,0.0008,0.00764,0.002,0.001
0.001065445,0.00421,0.0112,0.01,0.0006,0.008232,0.002,0.001
0.00117802,0.004206,0.0112,0.01002,0.0006,0.008804,0.002,0.001
0.001423978,0.004204,0.0112,0.01002,0.0007,0.0089,0.002,0.001
0.000995868,0.004079,0.0095,0.01034,0.0013,0.004876,0.002,0.003
0.000922139,0.004083,0.0095,0.01032,0.0012,0.004934,0.002,0.003
0.000968267,0.004083,0.0095,0.0103,0.0012,0.005254,0.002,0.003
0.001020312,0.004077,0.0095,0.01023,0.0012,0.005634,0.002,0.003
0.001147997,0.004087,0.0095,0.0102,0.0011,0.005664,0.002,0.003
0.001194722,0.004092,0.0095,0.01021,0.0011,0.006214,0.002,0.003
0.001043392,0.004093,0.0095,0.01019,0.0012,0.006656,0.002,0.003
0.001025306,0.004095,0.0095,0.01019,0.0011,0.006934,0.002,0.003
0.000893254,0.004095,0.0095,0.01019,0.0011,0.007082,0.002,0.003
0.000900019,0.004095,0.0095,0.01019,0.0011,0.006952,0.002,0.003
0.000898394,0.00411,0.0095,0.01024,0.001,0.00762,0.002,0.003
0.000976222,0.004119,0.0095,0.01021,0.0009,0.007772,0.002,0.003
0.001026856,0.00412,0.0095,0.01019,0.0009,0.007096,0.002,0.003
0.000936994,0.004126,0.0095,0.01016,0.0009,0.007894,0.002,0.003
0.001009691,0.004127,0.0095,0.01016,0.0009,0.007918,0.002,0.003
0.001071593,0.004132,0.0095,0.01015,0.0007,0.008142,0.002,0.003
0.001224975,0.004131,0.0095,0.01011,0.0007,0.008174,0.002,0.003
0.000837045,0.003253,0.008,0.00737,0.0023,0.00254,0.002,0.0033
0.000751667,0.003255,0.008,0.00739,0.0022,0.002548,0.002,0.0033
0.000768607,0.003251,0.008,0.0074,0.0022,0.003074,0.002,0.0033
0.000778442,0.003252,0.008,0.00739,0.002,0.00319,0.002,0.0033
0.000883376,0.003254,0.008,0.00739,0.0021,0.003452,0.002,0.0033
0.000939037,0.003254,0.008,0.00738,0.0019,0.003406,0.002,0.0033
0.000827257,0.00326,0.008,0.00735,0.0019,0.00353,0.002,0.0033
0.000824349,0.003256,0.008,0.00734,0.002,0.00424,0.002,0.0033
0.000716363,0.003256,0.008,0.00734,0.002,0.004766,0.002,0.0033
0.000713382,0.003256,0.008,0.00734,0.002,0.004706,0.002,0.0033
0.000719212,0.003259,0.008,0.00732,0.0021,0.004858,0.002,0.0033
0.000810704,0.003258,0.008,0.00734,0.0021,0.00557,0.002,0.0033
0.000855597,0.003265,0.008,0.00738,0.002,0.00513,0.002,0.0033
0.00074192,0.003265,0.008,0.00737,0.0019,0.005214,0.002,0.0033
0.000775237,0.003263,0.008,0.00737,0.0019,0.006068,0.002,0.0033
0.000821671,0.003264,0.008,0.00738,0.0018,0.006162,0.002,0.0033
0.000980037,0.003262,0.008,0.00737,0.0019,0.006486,0.002,0.0033
0.000753174,0.002013,0.003,0.00453,0.0014,0.0039,0.002,0.0012
0.000618041,0.002019,0.003,0.00453,0.0014,0.004088,0.002,0.0012
0.000603959,0.00202,0.003,0.00453,0.0013,0.004166,0.002,0.0012
0.000656553,0.002025,0.003,0.00453,0.0013,0.004182,0.002,0.0012
0.000768306,0.002025,0.003,0.00453,0.0014,0.004248,0.002,0.0012
0.000833765,0.002025,0.003,0.00454,0.0012,0.00432,0.002,0.0012
0.000784297,0.002022,0.003,0.00454,0.0012,0.004368,0.002,0.0012
0.000780605,0.002021,0.003,0.00455,0.0012,0.004386,0.002,0.0012
0.000727278,0.002021,0.003,0.00455,0.0012,0.004376,0.002,0.0012
0.000680422,0.002021,0.003,0.00455,0.0012,0.004346,0.002,0.0012
0.000669522,0.002026,0.003,0.00461,0.0014,0.004426,0.002,0.0012
0.000821208,0.00203,0.003,0.00461,0.0017,0.004458,0.002,0.0012
0.000809479,0.002031,0.003,0.00462,0.0016,0.004484,0.002,0.0012
0.00064753,0.002035,0.003,0.00461,0.0014,0.004482,0.002,0.0012
0.000662883,0.002035,0.003,0.00462,0.0014,0.004396,0.002,0.0012
0.000718957,0.002033,0.003,0.0046,0.0029,0.003884,0.002,0.0012
0.000886448,0.002036,0.003,0.00461,0.0015,0.004326,0.002,0.0012
0.005636666,0.017703,0.0348,0.05875,0.0061,0.033232,0.006,0.0038
0.004666508,0.017715,0.0348,0.05882,0.006,0.03293,0.006,0.0038
0.004649146,0.017736,0.0348,0.05879,0.0057,0.034182,0.006,0.0038
0.005183739,0.017729,0.0349,0.05865,0.0056,0.034614,0.006,0.0038
0.006006906,0.017734,0.0349,0.05866,0.0059,0.03449,0.006,0.0038
0.006399739,0.017739,0.0349,0.05861,0.0059,0.034478,0.006,0.0038
0.005638375,0.017743,0.0349,0.0586,0.0058,0.0359,0.006,0.0038
0.005316233,0.017745,0.0349,0.05869,0.0058,0.03656,0.006,0.0038
0.004467021,0.017745,0.0349,0.05869,0.0058,0.03725,0.006,0.0038
0.004496716,0.017745,0.0349,0.05869,0.0058,0.035908,0.004,0.0038
0.004689988,0.017814,0.0349,0.05913,0.0068,0.03842,0.004,0.0038
0.005421022,0.017823,0.0349,0.05924,0.0065,0.039002,0.006,0.0038
0.005621079,0.017838,0.0349,0.0593,0.0062,0.039,0.006,0.0038
0.004664876,0.017855,0.0349,0.05928,0.0055,0.039424,0.006,0.0038
0.004943718,0.017865,0.0349,0.05941,0.0057,0.039628,0.006,0.0038
0.005577329,0.01788,0.0349,0.05946,0.0059,0.040328,0.006,0.0038
0.006733993,0.017877,0.035,0.05948,0.0061,0.041344,0.006,0.0038
0.000723543,0.002887,0.0045,0.00564,0.0009,0.003768,0.002,0.0011
0.000650911,0.002892,0.0045,0.00565,0.0008,0.004416,0.002,0.0011
0.000654306,0.002892,0.0045,0.00566,0.0009,0.00478,0.002,0.0011
0.000684295,0.00289,0.0044,0.00565,0.0009,0.005234,0.002,0.0011
0.000779029,0.002891,0.0044,0.00564,0.0008,0.00531,0.002,0.0011
0.00081496,0.002893,0.0044,0.00565,0.0008,0.005402,0.002,0.0011
0.00072207,0.0029,0.0044,0.00565,0.0007,0.00574,0.002,0.0011
0.00070345,0.002902,0.0044,0.00566,0.0007,0.00578,0.002,0.0011
0.000622729,0.002902,0.0044,0.00566,0.0007,0.005848,0.002,0.0011
0.000624394,0.002902,0.0044,0.00566,0.0007,0.006188,0.002,0.0011
0.000635254,0.002902,0.0044,0.00569,0.0007,0.00629,0.002,0.0011
0.000728129,0.002906,0.0044,0.00571,0.0005,0.006386,0.002,0.0011
0.000765947,0.002907,0.0044,0.00571,0.0005,0.006354,0.002,0.0011
0.000665105,0.002906,0.0044,0.00571,0.0005,0.006034,0.002,0.0011
0.000684918,0.002904,0.0044,0.00569,0.0005,0.00616,0.002,0.0011
0.000734967,0.002906,0.0044,0.00569,0.0005,0.006072,0.002,0.0011
0.000885077,0.002903,0.0044,0.00569,0.0005,0.005996,0.002,0.0011
0.002467971,0.002942,0.0043,0.0122,0.0019,0.005342,0.002,0.0064
0.001512876,0.002947,0.0043,0.01179,0.002,0.005316,0.002,0.0064
0.00124469,0.002951,0.0043,0.01168,0.0026,0.005444,0.002,0.0064
0.001220202,0.002954,0.0043,0.01155,0.0019,0.00553,0.002,0.0064
0.001241555,0.002955,0.0043,0.01138,0.0018,0.00577,0.002,0.0064
0.001379533,0.002953,0.0043,0.01136,0.0017,0.005812,0.002,0.0064
0.001287355,0.002958,0.0043,0.01138,0.0018,0.006034,0.002,0.0064
0.001234157,0.002952,0.0043,0.01144,0.0018,0.00622,0.002,0.0064
0.001310773,0.002952,0.0043,0.01144,0.0018,0.005988,0.002,0.0064
0.001794581,0.002952,0.0043,0.01144,0.0018,0.006138,0.002,0.0064
0.002245611,0.002959,0.0043,0.01223,0.0017,0.00656,0.002,0.0064
0.002858307,0.002961,0.0043,0.01225,0.0019,0.006614,0.002,0.0064
0.002406737,0.002966,0.0043,0.01219,0.0017,0.00659,0.002,0.0064
0.001399524,0.002966,0.0043,0.01185,0.0017,0.006682,0.002,0.0064
0.001202373,0.002972,0.0043,0.01185,0.004,0.006862,0.002,0.0064
0.00121841,0.002974,0.0043,0.0118,0.0018,0.006962,0.002,0.0064
0.001426881,0.002979,0.0043,0.01174,0.0018,0.007042,0.002,0.0064
0.021581539,0.069505,0.0548,0.12347,0.0407,0.05945,0.006,0.126
0.021269707,0.069534,0.0548,0.12368,0.0444,0.060606,0.006,0.126
0.023454809,0.069554,0.0548,0.12373,0.0398,0.06321,0.006,0.126
0.02500276,0.069605,0.0549,0.12361,0.0401,0.064942,0.008,0.126
0.027969277,0.069629,0.0549,0.1236,0.0404,0.066204,0.008,0.126
0.028849737,0.069653,0.055,0.12386,0.0403,0.068906,0.008,0.126
0.025009876,0.069713,0.055,0.12384,0.0398,0.070902,0.014,0.126
0.025373367,0.069729,0.055,0.12389,0.0393,0.072778,0.016,0.126
0.022126008,0.069728,0.055,0.1239,0.0393,0.073216,0.016,0.126
0.021970965,0.069728,0.055,0.1239,0.0393,0.074254,0.016,0.126
0.021255357,0.069847,0.055,0.12409,0.0403,0.077696,0.014,0.126
0.021651663,0.069859,0.0551,0.12411,0.0384,0.0791,0.014,0.126
0.021582395,0.06988,0.0551,0.12419,0.0392,0.077836,0.02,0.126
0.021361352,0.069915,0.0551,0.12432,0.0428,0.08278,0.026,0.126
0.023411695,0.069961,0.0551,0.12439,0.0377,0.085306,0.028,0.126
0.025311005,0.069971,0.0551,0.12434,0.0417,0.087112,0.028,0.126
0.029972615,0.069959,0.0551,0.12435,0.0414,0.087926,0.026,0.126
0.001988856,0.008963,0.0142,0.01687,0.005,0.012944,0.002,0.004
0.001810224,0.008965,0.0142,0.01685,0.0048,0.012876,0.002,0.004
0.001900958,0.008959,0.0142,0.01685,0.0046,0.01315,0.002,0.004
0.002084039,0.00897,0.0143,0.01687,0.0046,0.012822,0.002,0.004
0.002387251,0.008964,0.0143,0.01691,0.0046,0.013344,0.002,0.004
0.002528373,0.008954,0.0143,0.01693,0.0045,0.013726,0.002,0.004
0.002228238,0.008955,0.0143,0.01695,0.0044,0.014028,0.002,0.004
0.002145979,0.008947,0.0143,0.01693,0.0044,0.014778,0.002,0.004
0.001791696,0.008947,0.0143,0.01693,0.0044,0.01615,0.002,0.004
0.001724677,0.008947,0.0143,0.01693,0.0044,0.016648,0.002,0.004
0.001696733,0.008936,0.0142,0.01699,0.0044,0.017424,0.002,0.004
0.001864639,0.008942,0.0142,0.01702,0.0045,0.018008,0.002,0.004
0.001974543,0.008945,0.0143,0.01709,0.0043,0.018228,0.002,0.004
0.001783982,0.008935,0.0143,0.0171,0.0041,0.017882,0.002,0.004
0.00198634,0.008943,0.0143,0.01708,0.0039,0.018816,0.002,0.004
0.002252101,0.008943,0.0143,0.0171,0.0037,0.01911,0.002,0.004
0.002694531,0.008948,0.0143,0.01717,0.004,0.019372,0.002,0.004
0.005044625,0.009835,0.0194,0.02335,0.0106,0.01974,0.004,0.0017
0.004342702,0.009842,0.0194,0.02338,0.0104,0.01999,0.004,0.0017
0.004141428,0.009851,0.0194,0.02342,0.0107,0.02071,0.004,0.0017
0.004087777,0.009845,0.0197,0.0234,0.0111,0.020868,0.004,0.0017
0.004530482,0.009848,0.0198,0.02341,0.011,0.020774,0.006,0.0017
0.005018404,0.009862,0.0198,0.02346,0.0111,0.02119,0.006,0.0017
0.004589988,0.009861,0.0204,0.02348,0.0116,0.020736,0.004,0.0017
0.004477282,0.009872,0.0205,0.02347,0.0123,0.020984,0.006,0.0017
0.00408627,0.009872,0.0205,0.02347,0.0123,0.02064,0.004,0.0017
0.00427353,0.009872,0.0205,0.02347,0.0123,0.020436,0.006,0.0017
0.004526071,0.009916,0.0205,0.02357,0.0115,0.020814,0.008,0.0017
0.005283611,0.00994,0.0205,0.02363,0.0112,0.020952,0.008,0.0017
0.005468404,0.009957,0.0205,0.02364,0.0113,0.020634,0.008,0.0017
