energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
0.004200769,0,63,0,2901,0,310
0.004598586,0,63,0,2901,0,310
0.004759151,0,61,0,2901,0,310
0.004597042,0,62,0,2901,0,310
0.003957811,0,62,0,2901,0,310
0.004398184,0,62,0,2901,0,310
0.004749003,0,62,0,2901,0,310
0.004776423,0,62,0,2901,0,310
0.004042651,0,62,0,2901,0,310
0.000392713,0,44,0,26,2,51
0.000369383,0,44,0,26,2,51
0.000293303,0,44,0,26,2,51
0.000215693,0,44,0,26,2,51
0.000234257,0,44,0,26,2,51
0.000243177,0,44,0,26,2,51
0.000233021,0,44,0,26,2,51
0.00022331,0,43,0,26,2,51
0.000169328,0,43,0,26,2,51
0.000240617,0,43,0,26,2,51
0.000251079,0,42,0,26,2,51
0.000394371,0,42,0,26,2,51
0.000454757,0,42,0,26,2,51
0.000427718,0,42,0,26,2,51
0.000362617,0,42,0,26,2,51
0.000258104,0,43,0,26,2,51
0.000269966,0,43,0,26,2,51
0.00136924,0,45,0,43,0,87
0.001285768,0,45,0,43,0,87
0.001406555,0,45,0,43,0,87
0.001324462,0,45,0,43,0,87
0.001272229,0,45,0,43,0,87
0.001348554,0,45,0,43,0,87
0.001207649,0,45,0,43,0,87
0.00131963,0,46,0,43,0,87
0.001205512,0,46,0,43,0,87
0.001272093,0,46,0,43,0,87
0.001270077,0,46,0,43,0,87
0.001346414,0,46,0,43,0,87
0.001329005,0,46,0,43,0,87
0.001385207,0,46,0,43,0,87
0.001435853,0,46,0,43,0,87
0.00141713,0,46,0,43,0,87
0.00133691,0,46,0,43,0,87
0.000408854,0,19,0,38,1,22
0.000363799,0,19,0,38,1,22
0.000263896,0,19,0,38,1,22
0.00025551,0,19,0,38,1,22
0.000261122,0,19,0,38,1,22
0.00020048,0,19,0,38,1,22
0.00023747,0,19,0,38,1,22
0.000317337,0,20,0,38,1,22
0.000322244,0,20,0,38,1,22
0.000226352,0,20,0,38,1,22
0.000182193,0,21,0,38,1,22
0.000191574,0,21,0,38,1,22
0.000234221,0,21,0,38,1,22
0.000259412,0,21,0,38,1,22
0.000214808,0,21,0,38,1,22
0.000180035,0,21,0,38,1,22
0.000213123,0,21,0,38,1,22
0.000637131,0,28,0,74,1,26
0.00058395,0,28,0,74,1,26
0.000588102,0,28,0,74,1,26
0.000530371,0,28,0,74,1,26
0.000528146,0,28,0,74,1,26
0.000515656,0,28,0,74,1,26
0.000446725,0,28,0,74,1,26
0.00047928,0,28,0,74,1,26
0.000454107,0,28,0,74,1,26
0.000507861,0,28,0,74,1,26
0.000547756,0,28,0,74,1,26
0.000528962,0,28,0,74,1,26
0.000617453,0,28,0,74,1,26
0.000580299,0,28,0,74,1,26
0.000579176,0,28,0,74,1,26
0.00055446,0,28,0,74,1,26
0.000524755,0,28,0,74,1,26
0.00306572,0,62,0,45,5,104
0.002517684,0,62,0,45,5,104
0.002304774,0,62,0,45,5,104
0.001927183,0,62,0,45,5,104
0.001842226,0,62,0,45,5,104
0.001905439,0,62,0,45,5,104
0.001842881,0,62,0,45,5,104
0.001992808,0,62,0,45,5,104
0.002140039,0,62,0,45,5,104
0.002402605,0,62,0,45,5,104
0.002685578,0,62,0,45,5,104
0.003207296,0,62,0,45,5,104
0.003332998,0,62,0,45,5,104
0.00277989,0,62,0,45,5,104
0.002593457,0,62,0,45,5,104
0.002032385,0,62,0,45,5,104
0.002003406,0,62,0,45,5,104
0.00013757,0,12,0,23,0,11
9.5561e-05,0,12,0,23,0,11
9.4491e-05,0,12,0,23,0,11
0.000129633,0,12,0,23,0,11
0.000170948,0,12,0,23,0,11
0.00016018,0,12,0,23,0,11
0.000102866,0,12,0,23,0,11
8.5649e-05,0,12,0,23,0,11
7.2969e-05,0,12,0,23,0,11
8.3935e-05,0,12,0,23,0,11
0.000109693,0,12,0,23,0,11
0.000124965,0,12,0,23,0,11
0.00013421,0,12,0,23,0,11
0.000135884,0,12,0,23,0,11
0.000104076,0,13,0,23,0,11
0.000111704,0,13,0,23,0,11
0.000106883,0,13,0,23,0,11
0.004380109,0,91,0,104,3,181
0.004297912,0,91,0,104,3,181
0.004309298,0,91,0,104,3,181
0.004178788,0,91,0,104,3,181
0.004005748,0,91,0,104,3,181
0.004113503,0,91,0,104,3,181
0.003611822,0,101,0,104,3,181
0.004037198,0,101,0,104,3,181
0.003857813,0,101,0,104,3,181
0.00404077,0,101,0,104,3,181
0.004049117,0,101,0,104,3,181
0.004080729,0,101,0,104,3,181
0.004277441,0,102,0,104,3,181
0.004304556,0,102,0,104,3,181
0.004515372,0,102,0,104,3,181
0.00403052,0,103,0,104,3,181
0.003737159,0,104,0,104,3,181
0.005464901,0,100,0,69,6,161
0.005443023,0,100,0,69,6,161
0.005540894,0,100,0,69,6,161
0.005334776,0,101,0,69,6,161
0.004917174,0,101,0,69,6,161
0.0053594,0,101,0,69,6,161
0.004827845,0,101,0,69,6,161
0.005220833,0,101,0,69,6,161
0.00481216,0,101,0,69,6,161
0.005249573,0,101,0,69,6,161
0.005371188,0,101,0,69,6,161
0.005291609,0,101,0,69,6,161
0.004959228,0,102,0,69,6,161
0.005194956,0,102,0,69,6,161
0.00546596,0,102,0,69,6,161
0.005322552,0,102,0,69,6,161
0.004719868,0,102,0,69,6,161
0.000472767,0,30,0,13,1,42
0.000383813,0,30,0,13,1,42
0.000436096,0,30,0,13,1,42
0.000336551,0,30,0,13,1,42
0.000237037,0,30,0,13,1,42
0.000238243,0,30,0,13,1,42
0.000361241,0,30,0,13,1,42
0.000525718,0,30,0,13,1,42
0.000497683,0,30,0,13,1,42
0.000492788,0,30,0,13,1,42
0.000316508,0,30,0,13,1,42
0.000498248,0,30,0,13,1,42
0.000504481,0,30,0,13,1,42
0.000402058,0,30,0,13,1,42
0.000366472,0,30,0,13,1,42
0.000309672,0,30,0,13,1,42
0.00042658,0,30,0,13,1,42
0.015350537,0,123,0,127,0,153
0.015079748,0,123,0,127,0,153
0.016322272,0,123,0,127,0,153
0.015943942,0,123,0,127,0,153
0.015769488,0,123,0,127,0,153
0.01544145,0,123,0,127,0,153
0.014329815,0,123,0,127,0,153
0.016398636,0,124,0,127,0,153
0.013468545,0,124,0,127,0,153
0.015579323,0,124,0,127,0,153
0.015386606,0,123,0,127,0,153
0.015681551,0,123,0,127,0,153
0.016048525,0,123,0,127,0,153
0.015968524,0,123,0,127,0,153
0.016048866,0,123,0,127,0,153
0.013994969,0,122,0,127,0,153
0.014376627,0,122,0,127,0,153
0.012389508,0,306,0,210,4,522
0.012679215,0,306,0,210,4,522
0.012655397,0,306,0,210,4,522
0.012073142,0,306,0,210,4,522
0.01192526,0,307,0,210,4,522
0.011585051,0,306,0,210,4,522
0.010046354,0,307,0,210,4,522
0.011321281,0,307,0,210,4,522
0.009961121,0,307,0,210,4,522
0.010830223,0,307,0,210,4,522
0.01120437,0,311,0,210,4,522
0.011571165,0,311,0,210,4,522
0.011870946,0,312,0,210,4,522
0.01292566,0,312,0,210,4,522
0.013234475,0,313,0,210,4,522
0.013096393,0,313,0,210,4,522
0.012343364,0,313,0,210,4,522
0.000364609,0,23,0,23,2,61
0.000356825,0,23,0,23,2,61
0.000404623,0,23,0,23,2,61
0.000375594,0,23,0,23,2,61
0.000378954,0,23,0,23,2,61
0.000353907,0,23,0,23,2,61
0.000289079,0,23,0,23,2,61
0.000310059,0,23,0,23,2,61
0.000277612,0,23,0,23,2,61
0.000303085,0,23,0,23,2,61
0.000309011,0,22,0,23,2,61
0.000360058,0,23,0,23,2,61
0.000387929,0,23,0,23,2,61
0.000388612,0,23,0,23,2,61
0.00043341,0,23,0,23,2,61
0.00040707,0,23,0,23,2,61
0.000402012,0,23,0,23,2,61
0.008707476,0,146,0,545,1,582
0.009584876,0,146,0,545,1,582
0.010102878,0,148,0,545,1,582
0.009822371,0,148,0,545,1,582
0.00901565,0,148,0,545,1,582
0.010264201,0,148,0,545,1,582
0.009063267,0,147,0,545,1,582
0.010038053,0,147,0,545,1,582
0.008901223,0,147,0,545,1,582
0.009573359,0,147,0,545,1,582
0.009519691,0,147,0,545,1,582
0.009497396,0,147,0,545,1,582
0.008638191,0,147,0,545,1,582
0.009233884,0,147,0,545,1,582
0.010010296,0,146,0,545,1,582
0.009672707,0,147,0,545,1,582
0.008658461,0,147,0,545,1,582
0.000945684,0,33,0,57,2,92
0.000881788,0,33,0,57,2,92
0.000909369,0,33,0,57,2,92
0.000923615,0,33,0,57,2,92
0.000853941,0,33,0,57,2,92
0.001162265,0,33,0,57,2,92
0.000942347,0,33,0,57,2,92
0.000852288,0,33,0,57,2,92
0.000674198,0,33,0,57,2,92
0.000712057,0,33,0,57,2,92
0.00078662,0,34,0,57,2,92
0.000772625,0,34,0,57,2,92
0.0006811,0,34,0,57,2,92
0.000721903,0,34,0,57,2,92
0.000820529,0,34,0,57,2,92
0.000859558,0,34,0,57,2,92
0.000837089,0,34,0,57,2,92
0.003324039,0,71,0,143,2,176
0.003955498,0,71,0,143,2,176
0.004295222,0,71,0,143,2,176
0.004358165,0,71,0,143,2,176
0.003809515,0,71,0,143,2,176
0.00500426,0,71,0,143,2,176
0.004626505,0,71,0,143,2,176
0.004768297,0,71,0,143,2,176
0.004270128,0,71,0,143,2,176
0.004296905,0,71,0,143,2,176
0.004223179,0,71,0,143,2,176
0.003965355,0,71,0,143,2,176
0.003414847,0,71,0,143,2,176
0.004161813,0,71,0,143,2,176
0.004641383,0,71,0,143,2,176
0.004576443,0,72,0,143,2,176
0.00392262,0,72,0,143,2,176
0.004285534,0,75,0,144,1,371
0.004794201,0,74,0,144,1,371
0.00471851,0,74,0,144,1,371
0.004715125,0,74,0,144,1,371
0.004034611,0,74,0,144,1,371
0.005239207,0,75,0,144,1,371
0.004651978,0,75,0,144,1,371
0.005205399,0,74,0,144,1,371
0.004513271,0,74,0,144,1,371
0.004921449,0,74,0,144,1,371
0.004747777,0,73,0,144,1,371
0.005158751,0,73,0,144,1,371
0.004030635,0,73,0,144,1,371
0.00484684,0,73,0,144,1,371
0.005170612,0,75,0,144,1,371
0.005209474,0,75,0,144,1,371
0.004347789,0,75,0,144,1,371
0.001841418,0,51,0,118,11,124
0.001955336,0,51,0,118,11,124
0.002012849,0,51,0,118,11,124
0.001987349,0,51,0,118,11,124
0.001870783,0,51,0,118,11,124
0.00208319,0,51,0,118,11,124
0.001903397,0,51,0,118,11,124
0.00205225,0,51,0,118,11,124
0.001827007,0,51,0,118,11,124
0.002056042,0,51,0,118,11,124
0.002066012,0,51,0,118,11,124
0.002042319,0,51,0,118,11,124
0.001777067,0,51,0,118,11,124
0.002071737,0,51,0,118,11,124
0.002195585,0,51,0,118,11,124
0.002069979,0,51,0,118,11,124
0.00183221,0,51,0,118,11,124
0.006802721,0,157,0,1297,4,675
0.007126851,0,157,0,1297,4,675
0.007456411,0,157,0,1297,4,675
0.007420454,0,158,0,1297,4,675
0.007165461,0,160,0,1297,4,675
0.00791292,0,160,0,1297,4,675
0.007034901,0,160,0,1297,4,675
0.007608022,0,160,0,1297,4,675
0.006963399,0,160,0,1297,4,675
0.007344825,0,160,0,1297,4,675
0.007470523,0,161,0,1297,4,675
0.00758045,0,160,0,1297,4,675
0.007024588,0,160,0,1297,4,675
0.007472884,0,159,0,1297,4,675
0.007938078,0,159,0,1297,4,675
0.007767208,0,159,0,1297,4,675
0.007190537,0,159,0,1297,4,675
0.000432779,0,46,0,26,4,106
0.000355108,0,45,0,26,4,106
0.000462588,0,46,0,26,4,106
0.000577271,0,46,0,26,4,106
0.000639808,0,46,0,26,4,106
0.000586844,0,46,0,26,4,106
0.000509074,0,46,0,26,4,106
0.000512123,0,46,0,26,4,106
0.000417684,0,46,0,26,4,106
0.000401447,0,46,0,26,4,106
0.000407277,0,47,0,26,4,106
0.000478139,0,47,0,26,4,106
0.000485986,0,47,0,26,4,106
0.00042818,0,47,0,26,4,106
0.000482853,0,47,0,26,4,106
0.000610712,0,47,0,26,4,106
0.000714367,0,47,0,26,4,106
0.001570508,0,56,0,51,0,69
0.0019361,0,56,0,51,0,69
0.001967988,0,56,0,51,0,69
0.001857554,0,56,0,51,0,69
0.001516918,0,56,0,51,0,69
0.001947707,0,55,0,51,0,69
0.001744507,0,55,0,51,0,69
0.001934572,0,55,0,51,0,69
0.001710576,0,55,0,51,0,69
0.001865038,0,55,0,51,0,69
0.001943751,0,55,0,51,0,69
0.001885073,0,55,0,51,0,69
0.001640198,0,56,0,51,0,69
0.002016316,0,56,0,51,0,69
0.002016451,0,56,0,51,0,69
0.002081775,0,56,0,51,0,69
0.001709678,0,56,0,51,0,69
0.000466868,0,29,0,14,1,37
0.000384578,0,30,0,14,1,37
0.00032675,0,30,0,14,1,37
0.000270545,0,30,0,14,1,37
0.000262011,0,30,0,14,1,37
0.000290937,0,31,0,14,1,37
0.000281039,0,31,0,14,1,37
0.000318305,0,31,0,14,1,37
0.000373012,0,31,0,14,1,37
0.000392256,0,31,0,14,1,37
0.000417674,0,34,0,14,1,37
0.000502682,0,34,0,14,1,37
0.000562657,0,34,0,14,1,37
0.000484099,0,34,0,14,1,37
0.000407743,0,34,0,14,1,37
0.000288904,0,34,0,14,1,37
0.000296407,0,34,0,14,1,37
0.031660362,0,160,0,270,6,749
0.033064401,0,160,0,270,6,749
0.035625944,0,160,0,270,6,749
0.034864085,0,160,0,270,6,749
0.032436756,0,160,0,270,6,749
0.03509886,0,160,0,270,6,749
0.033100427,0,160,0,270,6,749
0.036493721,0,161,0,270,6,749
0.034591422,0,161,0,270,6,749
0.028463125,0,161,0,270,6,749
0.036595609,0,163,0,270,6,749
0.036737185,0,162,0,270,6,749
0.035384469,0,162,0,270,6,749
0.023645314,0,162,0,270,6,749
0.023427894,0,163,0,270,6,749
0.035078424,0,163,0,270,6,749
0.033307889,0,163,0,270,6,749
0.00640713,0,61,0,16,0,42
0.003513895,0,61,0,16,0,42
0.002651975,0,62,0,16,0,42
0.000637697,0,62,0,16,0,42
0.000506951,0,62,0,16,0,42
0.000379144,0,62,0,16,0,42
0.001080364,0,62,0,16,0,42
0.00140506,0,62,0,16,0,42
0.003592174,0,62,0,16,0,42
0.004335474,0,62,0,16,0,42
0.004737853,0,61,0,16,0,42
0.006581594,0,61,0,16,0,42
0.005945309,0,61,0,16,0,42
0.002609528,0,61,0,16,0,42
0.002588631,0,61,0,16,0,42
0.00072536,0,61,0,16,0,42
0.000612795,0,61,0,16,0,42
0.001945396,0,38,0,55,0,44
0.001193777,0,38,0,55,0,44
0.001893044,0,38,0,55,0,44
0.001446397,0,38,0,55,0,44
0.001413188,0,38,0,55,0,44
0.001472402,0,38,0,55,0,44
0.00142109,0,38,0,55,0,44
0.001569608,0,38,0,55,0,44
0.001517952,0,38,0,55,0,44
0.001526895,0,38,0,55,0,44
0.001803308,0,38,0,55,0,44
0.002146497,0,38,0,55,0,44
0.002298658,0,38,0,55,0,44
0.002023668,0,38,0,55,0,44
0.001700127,0,38,0,55,0,44
0.001763936,0,38,0,55,0,44
0.001891208,0,39,0,55,0,44
0.000194059,0,18,0,23,2,53
0.000171218,0,18,0,23,2,53
0.000162917,0,18,0,23,2,53
0.000158342,0,18,0,23,2,53
0.000180824,0,18,0,23,2,53
0.000196001,0,20,0,23,2,53
0.000177415,0,20,0,23,2,53
0.000195115,0,20,0,23,2,53
0.000158488,0,20,0,23,2,53
0.00016534,0,20,0,23,2,53
0.000178502,0,20,0,23,2,53
0.000193789,0,21,0,23,2,53
0.000209431,0,21,0,23,2,53
0.000194716,0,21,0,23,2,53
0.000185479,0,21,0,23,2,53
0.000185917,0,21,0,23,2,53
0.000191273,0,21,0,23,2,53
0.056882869,1,289,0,433,2,482
0.048058359,1,289,0,433,2,482
0.053347334,1,288,0,433,2,482
0.054996489,1,288,0,433,2,482
0.055379062,1,288,0,433,2,482
0.046106455,1,288,0,433,2,482
0.045227944,1,289,0,433,2,482
0.056235558,1,288,0,433,2,482
0.050383135,1,288,0,433,2,482
0.053569392,1,288,0,433,2,482
0.051027062,1,289,0,433,2,482
0.052295551,1,288,0,433,2,482
0.050535792,1,289,0,433,2,482
0.049011262,1,289,0,433,2,482
0.054047193,1,289,0,433,2,482
0.046373018,1,290,0,433,2,482
0.048566478,1,290,0,433,2,482
0.000487161,0,26,0,149,0,21
0.000404944,0,26,0,149,0,21
0.000387014,0,26,0,149,0,21
0.000441804,0,27,0,149,0,21
0.000489894,0,27,0,149,0,21
0.000546511,0,27,0,149,0,21
0.000485861,0,27,0,149,0,21
0.000445022,0,29,0,149,0,21
0.000367928,0,29,0,149,0,21
0.000420809,0,29,0,149,0,21
0.000460567,0,29,0,149,0,21
0.00051159,0,29,0,149,0,21
0.000499008,0,29,0,149,0,21
0.000437883,0,29,0,149,0,21
0.000459699,0,29,0,149,0,21
0.000502694,0,29,0,149,0,21
0.000545089,0,29,0,149,0,21
0.002752457,0,43,0,84,3,75
0.003030936,0,43,0,84,3,75
0.003188186,0,43,0,84,3,75
0.003085724,0,43,0,84,3,75
0.002784206,0,43,0,84,3,75
0.003405739,0,43,0,84,3,75
0.002996596,0,43,0,84,3,75
0.003268019,0,43,0,84,3,75
0.002870063,0,43,0,84,3,75
0.003102209,0,43,0,84,3,75
0.003045623,0,43,0,84,3,75
0.002965478,0,43,0,84,3,75
0.002513421,0,43,0,84,3,75
0.003052919,0,43,0,84,3,75
0.003269314,0,43,0,84,3,75
0.003228415,0,44,0,84,3,75
0.002737263,0,44,0,84,3,75
0.042986406,1,489,75,667,5,1622
0.054785127,1,489,75,667,5,1622
0.056914246,1,490,75,667,5,1622
0.055442019,1,491,75,667,5,1622
0.046267207,1,491,75,667,5,1622
0.057438528,1,491,75,667,5,1622
0.05244508,1,489,75,667,5,1622
0.058425987,1,489,75,667,5,1622
0.051036675,1,489,75,667,5,1622
0.056510667,1,489,75,667,5,1622
0.053440958,1,489,0,667,5,1622
0.056654909,1,489,0,667,5,1622
0.042060987,1,488,0,667,5,1622
0.0539044,1,487,0,667,5,1622
0.05771299,1,487,0,667,5,1622
0.056288854,1,485,0,667,5,1622
0.046340575,1,484,0,667,5,1622
0.000655,0,43,0,16,6,51
0.000512718,0,43,0,16,6,51
0.000427698,0,43,0,16,6,51
0.000370754,0,43,0,16,6,51
0.000426707,0,43,0,16,6,51
0.000403381,0,43,0,16,6,51
0.000384277,0,43,0,16,6,51
0.000368076,0,43,0,16,6,51
0.000360071,0,43,0,16,6,51
0.000385315,0,43,0,16,6,51
0.000348223,0,43,0,16,6,51
0.000522714,0,43,0,16,6,51
0.000625886,0,43,0,16,6,51
0.000538231,0,43,0,16,6,51
0.000433416,0,43,0,16,6,51
0.000389139,0,43,0,16,6,51
0.000403204,0,43,0,16,6,51
0.044063042,0,461,0,1821,6,1750
0.045634348,0,460,0,1821,6,1750
0.045778078,0,462,0,1821,6,1750
0.044085131,0,463,0,1821,6,1750
0.042488255,0,463,0,1821,6,1750
0.046494207,0,463,0,1821,6,1750
0.041498936,0,464,0,1821,6,1750
0.044939795,0,465,0,1821,6,1750
0.041370575,0,465,0,1821,6,1750
0.044608012,0,465,0,1821,6,1750
0.044538857,0,466,0,1821,6,1750
0.04638582,0,466,0,1821,6,1750
0.043468693,0,466,0,1821,6,1750
0.045042644,0,465,0,1821,6,1750
0.046753577,0,465,0,1821,6,1750
0.045020185,0,465,0,1821,6,1750
0.042963438,0,465,0,1821,6,1750
0.000152332,0,22,0,27,0,30
0.000133744,0,22,0,27,0,30
0.000152505,0,22,0,27,0,30
0.000146851,0,22,0,27,0,30
0.000156248,0,22,0,27,0,30
0.000178493,0,22,0,27,0,30
0.000165652,0,22,0,27,0,30
0.000168324,0,22,0,27,0,30
0.000146635,0,22,0,27,0,30
0.000124818,0,22,0,27,0,30
0.00010754,0,22,0,27,0,30
0.000134576,0,22,0,27,0,30
0.000135923,0,22,0,27,0,30
0.000136025,0,22,0,27,0,30
0.000137328,0,22,0,27,0,30
0.000160955,0,22,0,27,0,30
0.000173326,0,22,0,27,0,30
0.000681214,0,15,0,83,0,38
0.000739758,0,15,0,83,0,38
0.000893466,0,15,0,83,0,38
0.000840531,0,15,0,83,0,38
0.000737402,0,15,0,83,0,38
0.000826228,0,15,0,83,0,38
0.000741107,0,15,0,83,0,38
0.00083073,0,15,0,83,0,38
0.000730357,0,15,0,83,0,38
0.000793024,0,15,0,83,0,38
0.000722707,0,15,0,83,0,38
0.000752056,0,15,0,83,0,38
0.000582368,0,16,0,83,0,38
0.000826994,0,16,0,83,0,38
0.000862594,0,16,0,83,0,38
0.000844077,0,16,0,83,0,38
0.000740434,0,16,0,83,0,38
0.002342994,0,75,0,27,20,63
0.00228948,0,75,0,27,20,63
0.00240349,0,75,0,27,20,63
0.002218371,0,75,0,27,20,63
0.002054301,0,75,0,27,20,63
0.002420024,0,75,0,27,20,63
0.00198161,0,75,0,27,20,63
0.002101325,0,75,0,27,20,63
0.002016546,0,75,0,27,20,63
0.0013569,0,75,0,27,20,63
0.001409385,0,73,0,27,20,63
0.001391032,0,74,0,27,20,63
0.001309277,0,74,0,27,20,63
0.001334318,0,74,0,27,20,63
0.001447338,0,74,0,27,20,63
0.001445112,0,74,0,27,20,63
0.001323062,0,75,0,27,20,63
0.005813405,0,114,8,131,9,212
0.005320756,0,114,0,131,9,212
0.005317064,0,114,0,131,9,212
0.004988807,0,114,0,131,9,212
0.005041783,0,113,0,131,9,212
0.005676211,0,113,0,131,9,212
0.005109562,0,114,0,131,9,212
0.005204526,0,114,0,131,9,212
0.004792344,0,114,0,131,9,212
0.004334255,0,114,0,131,9,212
0.004610623,0,113,0,131,9,212
0.005097138,0,113,0,131,9,212
0.00540594,0,113,0,131,9,212
0.004949581,0,113,0,131,9,212
0.004792859,0,112,0,131,9,212
0.004595413,0,112,0,131,9,212
0.005149461,0,113,0,131,9,212
0.002219758,0,40,0,310,1,71
0.001853487,0,40,0,310,1,71
0.001674891,0,40,0,310,1,71
0.001404671,0,40,0,310,1,71
0.001392477,0,40,0,310,1,71
0.001419503,0,40,0,310,1,71
0.001311397,0,40,0,310,1,71
0.001480955,0,40,0,310,1,71
0.001542462,0,40,0,310,1,71
0.001716363,0,40,0,310,1,71
0.001871775,0,40,0,310,1,71
0.002244412,0,40,0,310,1,71
0.002333684,0,40,0,310,1,71
0.001899091,0,40,0,310,1,71
0.00172232,0,39,0,310,1,71
0.001459839,0,39,0,310,1,71
0.00146166,0,39,0,310,1,71
0.002158533,0,80,0,206,6,439
0.002075094,0,81,0,206,6,439
0.002588659,0,81,0,206,6,439
0.002549681,0,81,0,206,6,439
0.002549654,0,82,0,206,6,439
0.002786925,0,84,0,206,6,439
0.002438104,0,84,0,206,6,439
0.00258975,0,84,0,206,6,439
0.002342263,0,84,0,206,6,439
0.002399107,0,84,0,206,6,439
0.002382035,0,85,0,206,6,439
0.002194748,0,86,0,206,6,439
0.001932489,0,86,0,206,6,439
0.001793815,0,85,0,206,6,439
0.002430992,0,84,0,206,6,439
0.00256857,0,84,0,206,6,439
0.002472594,0,84,0,206,6,439
0.001292959,0,95,0,38,25,53
0.001320473,0,94,0,38,25,53
0.001465781,0,94,0,38,25,53
0.001406879,0,93,0,38,25,53
0.001434498,0,94,0,38,25,53
0.001677984,0,93,0,38,25,53
0.001500737,0,93,0,38,25,53
0.001565273,0,93,0,38,25,53
0.001447596,0,93,0,38,25,53
0.001563852,0,93,0,38,25,53
0.001532229,0,93,0,38,25,53
0.001524399,0,93,0,38,25,53
0.001269707,0,93,0,38,25,53
0.001295749,0,95,0,38,25,53
0.001483337,0,95,0,38,25,53
0.00147039,0,95,0,38,25,53
0.001309143,0,98,0,38,25,53
0.00021314,0,14,0,18,0,32
0.000172449,0,14,0,18,0,32
0.000165609,0,14,0,18,0,32
0.000172088,0,14,0,18,0,32
0.000188806,0,14,0,18,0,32
0.000206512,0,14,0,18,0,32
0.000181706,0,14,0,18,0,32
0.000183411,0,14,0,18,0,32
0.000171966,0,14,0,18,0,32
0.000174245,0,14,0,18,0,32
0.000164317,0,14,0,18,0,32
0.00019215,0,14,0,18,0,32
0.000186717,0,14,0,18,0,32
0.000145236,0,14,0,18,0,32
0.000152185,0,14,0,18,0,32
0.000155611,0,14,0,18,0,32
0.000165612,0,14,0,18,0,32
0.000620492,0,30,0,32,0,27
0.000560274,0,30,0,32,0,27
0.000577775,0,30,0,32,0,27
0.000493242,0,30,0,32,0,27
0.000495653,0,30,0,32,0,27
0.000462702,0,30,0,32,0,27
0.000448644,0,30,0,32,0,27
0.000488009,0,30,0,32,0,27
0.000498639,0,30,0,32,0,27
0.000512817,0,30,0,32,0,27
0.00053421,0,30,0,32,0,27
0.000551544,0,30,0,32,0,27
0.000597129,0,30,0,32,0,27
0.00055431,0,30,0,32,0,27
0.000577926,0,30,0,32,0,27
0.00050063,0,30,0,32,0,27
0.000533171,0,30,0,32,0,27
0.014778363,0,175,0,555,0,598
0.015516489,0,175,0,555,0,598
0.015746868,0,175,0,555,0,598
0.015218106,0,174,0,555,0,598
0.01449158,0,176,0,555,0,598
0.015572153,0,177,0,555,0,598
0.013819148,0,177,0,555,0,598
0.015463382,0,177,0,555,0,598
0.014509606,0,177,0,555,0,598
0.016089625,0,177,0,555,0,598
0.016240856,0,179,0,555,0,598
0.016857564,0,180,0,555,0,598
0.016029643,0,181,0,555,0,598
0.016856393,0,181,0,555,0,598
0.017769419,0,181,0,555,0,598
0.01701921,0,181,0,555,0,598
0.016165505,0,181,0,555,0,598
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
0.0,0,0,0,9,0,38
6.2062e-05,0,20,0,11,3,46
4.7475e-05,0,20,0,11,3,46
4.245e-05,0,20,0,11,3,46
5.773e-05,0,20,0,11,3,46
5.2862e-05,0,20,0,11,3,46
4.6831e-05,0,20,0,11,3,46
4.5275e-05,0,20,0,11,3,46
4.4554e-05,0,20,0,11,3,46
3.2292e-05,0,20,0,11,3,46
2.5906e-05,0,20,0,11,3,46
2.0988e-05,0,20,0,11,3,46
2.4082e-05,0,20,0,11,3,46
2.8146e-05,0,20,0,11,3,46
2.3659e-05,0,20,0,11,3,46
2.4095e-05,0,20,0,11,3,46
3.3005e-05,0,20,0,11,3,46
3.9969e-05,0,20,0,11,3,46
0.011593051,0,237,8,198,6,509
0.010470708,0,238,0,198,6,509
0.010690014,0,238,0,198,6,509
0.010423107,0,238,0,198,6,509
0.010521387,0,239,0,198,6,509
0.01152692,0,239,0,198,6,509
0.010207035,0,238,0,198,6,509
0.010681247,0,238,0,198,6,509
0.009850116,0,238,0,198,6,509
0.010455847,0,238,0,198,6,509
0.010751182,0,237,0,198,6,509
0.011501717,0,237,0,198,6,509
0.011549475,0,238,0,198,6,509
0.011009133,0,239,0,198,6,509
0.011560406,0,239,0,198,6,509
0.011129482,0,240,0,198,6,509
0.011234403,0,240,0,198,6,509
0.002520598,1,86,0,979,0,363
0.003064011,1,86,0,979,0,363
0.003298916,1,86,0,979,0,363
0.003349747,1,86,0,979,0,363
0.002776126,1,86,0,979,0,363
0.003442645,1,86,0,979,0,363
0.003044017,1,86,0,979,0,363
0.003429288,1,86,0,979,0,363
0.002713997,1,86,0,979,0,363
0.003063325,1,86,0,979,0,363
