energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2
0.5016337209703243,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.34522842806462106
0.5143932848719234,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.34522842806462106
0.46206406277843654,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.34522842806462106
-0.47222739718602896,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.34522842806462106
0.5850602743812847,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
0.461092648004616,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
0.43750835745083333,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
0.41825105509172633,-0.19164062204237672,0.30103948351201976,-0.08973502452429225,2.604272534661665
0.5015125745551136,-0.19164062204237672,0.3092865089740291,-0.08973502452429225,2.604272534661665
0.5065394497075729,-0.19164062204237672,0.3092865089740291,-0.08973502452429225,2.604272534661665
0.43928706445333043,-0.19164062204237672,0.31753353443603843,-0.08973502452429225,2.604272534661665
0.4711349006173504,-0.19164062204237672,0.30103948351201976,-0.08973502452429225,2.604272534661665
0.3977107785437542,-0.19164062204237672,0.30103948351201976,-0.08973502452429225,2.604272534661665
0.483172774010743,-0.19164062204237672,0.30103948351201976,-0.08973502452429225,2.604272534661665
0.47354955619182537,-0.19164062204237672,0.2927924580500105,-0.08973502452429225,2.604272534661665
0.49941641907572126,-0.19164062204237672,0.2927924580500105,-0.08973502452429225,2.604272534661665
0.5777380672647028,-0.19164062204237672,0.2927924580500105,-0.08973502452429225,2.604272534661665
0.4450591162535191,-0.19164062204237672,0.2927924580500105,-0.08973502452429225,2.604272534661665
0.41716753781910826,-0.19164062204237672,0.2927924580500105,-0.08973502452429225,2.604272534661665
0.30198800420464894,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
0.5012674073016457,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
0.4843453282899107,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
-0.3651643929591812,-0.19164062204237672,0.28454543258800113,-0.08973502452429225,2.604272534661665
-0.4689944424458472,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47125114496854553,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47042282037611705,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4691883608396396,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4685238783608383,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4681337280132408,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4699985975992415,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47074272262878325,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4715101935820896,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47054095215252345,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47023843665389214,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.468954621170477,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.46903068821937965,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4709147673642737,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.46986644424700047,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47043109310585945,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47031499445794905,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.4706935068976038,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.47737191335974055,-0.19164062204237672,-0.4824279353788666,-0.08973502452429225,-0.3545733816098925
-0.24252489024556506,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.2971141099320713,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3562442870604892,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3741369395514946,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3834706118294279,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.37738160230749823,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3864656204276966,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3723518527319928,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.37212771784227683,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3400072321361532,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.31970756582950266,-0.19164062204237672,-0.23501717151858667,-0.08973502452429225,-0.24944265422558923
-0.2784485881810633,-0.19164062204237672,-0.23501717151858667,-0.08973502452429225,-0.24944265422558923
-0.23878715877533802,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.2997638372254132,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.35943209232648354,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3770718656973121,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.37972530870825016,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.3693463279518481,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.46067803549471353,-0.19164062204237672,-0.24326419698059598,-0.08973502452429225,-0.24944265422558923
-0.4609801303460698,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.46311898152387837,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.4636994046555513,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.46454231168684773,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.4640479109229201,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.46396125758426227,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.4656458798129093,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.464682667660952,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.46363911187946255,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.4626141346859539,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.462223423475323,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.35690961999621035
-0.4596038425700255,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.45854675596785566,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.4626022864543737,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.4627305838732602,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.46467839108032244,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.46371875443020305,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.46412306656939345,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.48157509103979684,-0.19164062204237672,-0.6308743936950345,-0.08973502452429225,-0.35690961999621035
-0.2717082764616168,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.2859025981104904,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.3473140155193171,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3427382144614566,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3414359606058189,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3653249400024873,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.4158546330533627,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.40553272011060737,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.39238959600205314,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.32347004538107776,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.315062007431865,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.29848205487049406,-0.19164062204237672,-0.3752166043727453,-0.08973502452429225,-0.2798137532477213
-0.2809117584079259,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3074154812662289,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.34224227132418705,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3371322482270286,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3629934323727114,-0.19164062204237672,-0.36696957891073595,-0.08973502452429225,-0.2798137532477213
-0.3580713684996156,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,-0.2798137532477213
-0.46503881568715066,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,-0.2798137532477213
-0.4594308163242266,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4630054768674974,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4641217345196892,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4633931033314446,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.458322340646623,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4636771103499743,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.463354333674262,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.46135590857843684,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.46235242197300125,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.46297259627216525,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4632650863440748,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4601316146844395,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4615984117324961,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.46483087571752363,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.46492117466589844,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4649544759085056,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.46242154834186583,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4639621689866915,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.47919212422670804,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.35690961999621035
-0.4730771046816052,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.3218660442014426
-0.472623857242752,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.3218660442014426
-0.4718803631841228,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.3218660442014426
-0.47213983244494195,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.3218660442014426
-0.4720536698614384,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.3218660442014426
-0.47113567729154765,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4734605246728021,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4719701713773434,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.47222277006600355,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4711426179715858,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4713237767313687,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.47117872352935986,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4712810810329524,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4706864260018074,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4703021647160604,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.47089864255206393,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4705705376775345,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.47028667087476317,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.4798244972968481,-0.19164062204237672,-0.6473684446190532,-0.08973502452429225,-0.3218660442014426
-0.43140729486121226,-0.19164062204237672,-0.5154160372269039,-0.08973502452429225,-0.35690961999621035
-0.4451560809379417,-0.19164062204237672,-0.5154160372269039,-0.08973502452429225,-0.35690961999621035
-0.4536837229290235,-0.19164062204237672,-0.5154160372269039,-0.08973502452429225,-0.35690961999621035
-0.45121445331667276,-0.19164062204237672,-0.5154160372269039,-0.08973502452429225,-0.35690961999621035
-0.45401035553809027,-0.19164062204237672,-0.5154160372269039,-0.08973502452429225,-0.35690961999621035
-0.46261953299265024,-0.19164062204237672,-0.5154160372269039,-0.08973502452429225,-0.35690961999621035
-0.45488011388710997,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35690961999621035
-0.44545719427898955,-0.19164062204237672,-0.4989219863028852,-0.08973502452429225,-0.35690961999621035
-0.44243203929267644,-0.19164062204237672,-0.4989219863028852,-0.08973502452429225,-0.35690961999621035
-0.44061834845847203,-0.19164062204237672,-0.4989219863028852,-0.08973502452429225,-0.35690961999621035
-0.42704560326634594,-0.19164062204237672,-0.4494398335308292,-0.08973502452429225,-0.35690961999621035
-0.413453087652293,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.35690961999621035
-0.426256819517771,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.35690961999621035
-0.42924783196692684,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.35690961999621035
-0.4395029321008303,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.35690961999621035
-0.45176143498998017,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.35690961999621035
-0.4573525383540235,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.35690961999621035
-0.45580203249823437,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.35690961999621035
-0.4811529013914173,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.35690961999621035
